Hour,Generation_Value,Date,Fuel
17,2668.117141,4/25/2020,Gas
17,17241.22367,4/25/2020,Gas-CC
17,131.827647,4/25/2020,Hydro
17,3869.198718,4/25/2020,Nuclear
17,5.43191,4/25/2020,Other
17,2658.774864,4/25/2020,Solar
17,4166.673575,4/25/2020,Wind
17,37.47683,4/26/2020,Biomass
17,9128.170677,4/26/2020,Coal
17,1429.524608,4/26/2020,Gas
17,12247.29095,4/26/2020,Gas-CC
17,126.839482,4/26/2020,Hydro
17,3868.39142,4/26/2020,Nuclear
17,2.510483,4/26/2020,Other
17,1855.599716,4/26/2020,Solar
17,16707.43313,4/26/2020,Wind
17,37.369775,4/27/2020,Biomass
17,10793.91949,4/27/2020,Coal
17,5081.563234,4/27/2020,Gas
17,17573.07957,4/27/2020,Gas-CC
17,128.711484,4/27/2020,Hydro
17,3868.62459,4/27/2020,Nuclear
17,113.621242,4/27/2020,Other
17,1708.915114,4/27/2020,Solar
17,9007.788039,4/27/2020,Wind
17,36.000303,4/28/2020,Biomass
17,10430.40611,4/28/2020,Coal
17,4801.58563,4/28/2020,Gas
17,20138.1711,4/28/2020,Gas-CC
17,163.435372,4/28/2020,Hydro
17,3865.852106,4/28/2020,Nuclear
17,3.579696,4/28/2020,Other
17,2653.954618,4/28/2020,Solar
17,10303.36837,4/28/2020,Wind
17,35.181798,4/29/2020,Biomass
17,8207.020191,4/29/2020,Coal
17,2373.876914,4/29/2020,Gas
17,19020.06738,4/29/2020,Gas-CC
17,189.805759,4/29/2020,Hydro
17,3845.006996,4/29/2020,Nuclear
17,0.193268,4/29/2020,Other
17,2570.617308,4/29/2020,Solar
17,8666.562467,4/29/2020,Wind
17,34.561538,4/30/2020,Biomass
17,9142.235894,4/30/2020,Coal
17,2109.899884,4/30/2020,Gas
17,19278.09478,4/30/2020,Gas-CC
17,161.339607,4/30/2020,Hydro
17,3868.993547,4/30/2020,Nuclear
17,-0.818825,4/30/2020,Other
17,2503.310481,4/30/2020,Solar
17,11370.04615,4/30/2020,Wind
18,37.579344,4/1/2020,Biomass
18,5180.729456,4/1/2020,Coal
18,1253.80204,4/1/2020,Gas
18,12245.1032,4/1/2020,Gas-CC
18,174.044233,4/1/2020,Hydro
18,3736.167369,4/1/2020,Nuclear
18,-0.576215,4/1/2020,Other
18,498.759135,4/1/2020,Solar
18,16853.06881,4/1/2020,Wind
18,31.662705,4/2/2020,Biomass
18,5970.756091,4/2/2020,Coal
18,1642.102886,4/2/2020,Gas
18,14899.11867,4/2/2020,Gas-CC
18,135.466859,4/2/2020,Hydro
18,3736.102301,4/2/2020,Nuclear
18,-0.066591,4/2/2020,Other
18,2229.720157,4/2/2020,Solar
18,11546.68828,4/2/2020,Wind
18,36.058046,4/3/2020,Biomass
18,7198.881075,4/3/2020,Coal
18,2537.384617,4/3/2020,Gas
18,15673.24602,4/3/2020,Gas-CC
18,179.345098,4/3/2020,Hydro
18,3736.207914,4/3/2020,Nuclear
18,-1.589424,4/3/2020,Other
18,1608.120288,4/3/2020,Solar
18,10376.64749,4/3/2020,Wind
18,35.062622,4/4/2020,Biomass
18,8916.794104,4/4/2020,Coal
18,3846.357882,4/4/2020,Gas
18,16723.3675,4/4/2020,Gas-CC
18,156.709624,4/4/2020,Hydro
18,3741.821706,4/4/2020,Nuclear
18,-3.788241,4/4/2020,Other
18,925.237595,4/4/2020,Solar
18,4214.166655,4/4/2020,Wind
18,32.724368,4/5/2020,Biomass
18,5289.632554,4/5/2020,Coal
18,3010.247358,4/5/2020,Gas
18,12367.76513,4/5/2020,Gas-CC
18,179.415138,4/5/2020,Hydro
18,3743.235191,4/5/2020,Nuclear
18,-1.202254,4/5/2020,Other
18,1102.510232,4/5/2020,Solar
18,10207.92177,4/5/2020,Wind
18,36.128696,4/6/2020,Biomass
18,8755.718316,4/6/2020,Coal
18,2478.847451,4/6/2020,Gas
18,16266.34195,4/6/2020,Gas-CC
18,134.769025,4/6/2020,Hydro
18,3740.178633,4/6/2020,Nuclear
18,0.641125,4/6/2020,Other
18,826.614984,4/6/2020,Solar
18,7445.019123,4/6/2020,Wind
18,34.037676,4/7/2020,Biomass
18,10902.17662,4/7/2020,Coal
18,6107.270734,4/7/2020,Gas
18,19697.39369,4/7/2020,Gas-CC
18,133.810576,4/7/2020,Hydro
18,3738.617088,4/7/2020,Nuclear
18,-2.910677,4/7/2020,Other
18,2005.572036,4/7/2020,Solar
18,7053.372593,4/7/2020,Wind
18,33.142467,4/8/2020,Biomass
18,11776.98722,4/8/2020,Coal
18,11324.85629,4/8/2020,Gas
18,19653.38489,4/8/2020,Gas-CC
18,156.032921,4/8/2020,Hydro
18,3723.298792,4/8/2020,Nuclear
18,5.631823,4/8/2020,Other
18,2194.817334,4/8/2020,Solar
18,5497.701902,4/8/2020,Wind
18,35.654422,4/9/2020,Biomass
18,10485.7464,4/9/2020,Coal
18,5936.361734,4/9/2020,Gas
18,20860.65991,4/9/2020,Gas-CC
18,157.120026,4/9/2020,Hydro
18,3699.109484,4/9/2020,Nuclear
18,-1.946942,4/9/2020,Other
18,822.164199,4/9/2020,Solar
18,4787.115667,4/9/2020,Wind
18,37.576923,4/10/2020,Biomass
18,7753.510642,4/10/2020,Coal
18,986.308558,4/10/2020,Gas
18,16950.93834,4/10/2020,Gas-CC
18,187.006525,4/10/2020,Hydro
18,3700.470081,4/10/2020,Nuclear
18,-2.244251,4/10/2020,Other
18,1309.417057,4/10/2020,Solar
18,9041.333388,4/10/2020,Wind
18,36.677942,4/11/2020,Biomass
18,6136.29251,4/11/2020,Coal
18,1168.09512,4/11/2020,Gas
18,12286.14556,4/11/2020,Gas-CC
18,153.876845,4/11/2020,Hydro
18,3701.114633,4/11/2020,Nuclear
18,1.809875,4/11/2020,Other
18,1806.798228,4/11/2020,Solar
18,13711.33374,4/11/2020,Wind
18,32.338704,4/12/2020,Biomass
18,8805.103954,4/12/2020,Coal
18,938.995969,4/12/2020,Gas
18,11665.3236,4/12/2020,Gas-CC
18,187.071289,4/12/2020,Hydro
18,3699.739892,4/12/2020,Nuclear
18,-1.387578,4/12/2020,Other
18,759.352392,4/12/2020,Solar
18,18744.25284,4/12/2020,Wind
18,38.289385,4/13/2020,Biomass
18,8706.531918,4/13/2020,Coal
18,1720.467105,4/13/2020,Gas
18,15660.91139,4/13/2020,Gas-CC
18,214.638745,4/13/2020,Hydro
18,3702.437816,4/13/2020,Nuclear
18,-5.57395,4/13/2020,Other
18,2568.347645,4/13/2020,Solar
18,4416.790416,4/13/2020,Wind
18,37.463699,4/14/2020,Biomass
18,8383.723863,4/14/2020,Coal
18,1226.381058,4/14/2020,Gas
18,16568.19035,4/14/2020,Gas-CC
18,124.788804,4/14/2020,Hydro
18,3687.154522,4/14/2020,Nuclear
18,7.815869,4/14/2020,Other
18,2371.052319,4/14/2020,Solar
18,3993.386386,4/14/2020,Wind
18,36.599965,4/15/2020,Biomass
18,6031.365789,4/15/2020,Coal
18,1276.807482,4/15/2020,Gas
18,13165.922,4/15/2020,Gas-CC
18,119.969234,4/15/2020,Hydro
18,3686.502229,4/15/2020,Nuclear
18,2.14677,4/15/2020,Other
18,2554.880033,4/15/2020,Solar
18,9535.258544,4/15/2020,Wind
18,36.952147,4/16/2020,Biomass
18,5771.833916,4/16/2020,Coal
18,839.286713,4/16/2020,Gas
18,10837.47324,4/16/2020,Gas-CC
18,79.236488,4/16/2020,Hydro
18,3694.773358,4/16/2020,Nuclear
18,-1.033083,4/16/2020,Other
18,401.320566,4/16/2020,Solar
18,16861.1406,4/16/2020,Wind
18,37.737039,4/17/2020,Biomass
18,8960.02501,4/17/2020,Coal
18,2449.39962,4/17/2020,Gas
18,19489.61971,4/17/2020,Gas-CC
18,166.422133,4/17/2020,Hydro
18,4222.110826,4/17/2020,Nuclear
18,8.520103,4/17/2020,Other
18,1878.796573,4/17/2020,Solar
18,2101.362925,4/17/2020,Wind
18,37.897769,4/18/2020,Biomass
18,8331.193295,4/18/2020,Coal
18,1174.259113,4/18/2020,Gas
18,13904.83864,4/18/2020,Gas-CC
18,104.820982,4/18/2020,Hydro
18,3699.123812,4/18/2020,Nuclear
18,0.106288,4/18/2020,Other
18,2157.484805,4/18/2020,Solar
18,6466.512104,4/18/2020,Wind
18,34.729877,4/19/2020,Biomass
18,9349.177,4/19/2020,Coal
18,2563.034113,4/19/2020,Gas
18,17078.96927,4/19/2020,Gas-CC
18,123.734104,4/19/2020,Hydro
18,2444.753477,4/19/2020,Nuclear
18,0.082874,4/19/2020,Other
18,2388.270132,4/19/2020,Solar
18,8933.594029,4/19/2020,Wind
18,36.574138,4/20/2020,Biomass
18,9828.288807,4/20/2020,Coal
18,6578.771781,4/20/2020,Gas
18,18135.69436,4/20/2020,Gas-CC
18,147.405659,4/20/2020,Hydro
18,3115.202035,4/20/2020,Nuclear
18,5.160318,4/20/2020,Other
18,2358.134501,4/20/2020,Solar
18,5313.937516,4/20/2020,Wind
18,38.205497,4/21/2020,Biomass
18,10400.26736,4/21/2020,Coal
18,5413.131676,4/21/2020,Gas
18,17449.10218,4/21/2020,Gas-CC
18,132.261591,4/21/2020,Hydro
18,3651.789101,4/21/2020,Nuclear
18,2.545446,4/21/2020,Other
18,2230.595463,4/21/2020,Solar
18,9639.599157,4/21/2020,Wind
18,35.911116,4/22/2020,Biomass
18,9747.828956,4/22/2020,Coal
18,2385.21634,4/22/2020,Gas
18,15457.9483,4/22/2020,Gas-CC
18,122.365296,4/22/2020,Hydro
18,3873.542753,4/22/2020,Nuclear
18,6.675757,4/22/2020,Other
18,1657.630857,4/22/2020,Solar
18,14484.77253,4/22/2020,Wind
18,36.105969,4/23/2020,Biomass
18,10716.90861,4/23/2020,Coal
18,4462.429451,4/23/2020,Gas
18,19477.64073,4/23/2020,Gas-CC
18,129.732338,4/23/2020,Hydro
18,3874.223619,4/23/2020,Nuclear
18,2.275406,4/23/2020,Other
18,2647.961754,4/23/2020,Solar
18,7951.761054,4/23/2020,Wind
18,35.87134,4/24/2020,Biomass
18,8898.034735,4/24/2020,Coal
18,4985.812072,4/24/2020,Gas
18,17804.15804,4/24/2020,Gas-CC
18,123.495016,4/24/2020,Hydro
18,3868.788112,4/24/2020,Nuclear
18,-1.663795,4/24/2020,Other
18,2447.955378,4/24/2020,Solar
18,14801.28204,4/24/2020,Wind
18,38.164062,4/25/2020,Biomass
18,9547.655731,4/25/2020,Coal
18,2668.117141,4/25/2020,Gas
18,17241.22367,4/25/2020,Gas-CC
18,131.827647,4/25/2020,Hydro
18,3869.198718,4/25/2020,Nuclear
18,5.43191,4/25/2020,Other
18,2658.774864,4/25/2020,Solar
18,4166.673575,4/25/2020,Wind
18,37.47683,4/26/2020,Biomass
18,9128.170677,4/26/2020,Coal
18,1429.524608,4/26/2020,Gas
18,12247.29095,4/26/2020,Gas-CC
18,126.839482,4/26/2020,Hydro
18,3868.39142,4/26/2020,Nuclear
18,2.510483,4/26/2020,Other
18,1855.599716,4/26/2020,Solar
18,16707.43313,4/26/2020,Wind
18,37.369775,4/27/2020,Biomass
18,10793.91949,4/27/2020,Coal
18,5081.563234,4/27/2020,Gas
18,17573.07957,4/27/2020,Gas-CC
18,128.711484,4/27/2020,Hydro
18,3868.62459,4/27/2020,Nuclear
18,113.621242,4/27/2020,Other
18,1708.915114,4/27/2020,Solar
18,9007.788039,4/27/2020,Wind
18,36.000303,4/28/2020,Biomass
18,10430.40611,4/28/2020,Coal
18,4801.58563,4/28/2020,Gas
18,20138.1711,4/28/2020,Gas-CC
18,163.435372,4/28/2020,Hydro
18,3865.852106,4/28/2020,Nuclear
18,3.579696,4/28/2020,Other
18,2653.954618,4/28/2020,Solar
18,10303.36837,4/28/2020,Wind
18,35.181798,4/29/2020,Biomass
18,8207.020191,4/29/2020,Coal
18,2373.876914,4/29/2020,Gas
18,19020.06738,4/29/2020,Gas-CC
18,189.805759,4/29/2020,Hydro
18,3845.006996,4/29/2020,Nuclear
18,0.193268,4/29/2020,Other
18,2570.617308,4/29/2020,Solar
18,8666.562467,4/29/2020,Wind
18,34.561538,4/30/2020,Biomass
18,9142.235894,4/30/2020,Coal
18,2109.899884,4/30/2020,Gas
18,19278.09478,4/30/2020,Gas-CC
18,161.339607,4/30/2020,Hydro
18,3868.993547,4/30/2020,Nuclear
18,-0.818825,4/30/2020,Other
18,2503.310481,4/30/2020,Solar
18,11370.04615,4/30/2020,Wind
19,37.369163,4/1/2020,Biomass
19,5135.232952,4/1/2020,Coal
19,1339.528583,4/1/2020,Gas
19,11478.44392,4/1/2020,Gas-CC
19,131.923216,4/1/2020,Hydro
19,3734.885699,4/1/2020,Nuclear
19,2.235766,4/1/2020,Other
19,441.475977,4/1/2020,Solar
19,17539.6501,4/1/2020,Wind
19,36.692018,4/2/2020,Biomass
19,5622.289746,4/2/2020,Coal
19,1847.899864,4/2/2020,Gas
19,14265.70688,4/2/2020,Gas-CC
19,134.813204,4/2/2020,Hydro
19,3735.909624,4/2/2020,Nuclear
19,-5.891276,4/2/2020,Other
19,1797.068757,4/2/2020,Solar
19,13001.50481,4/2/2020,Wind
19,36.099864,4/3/2020,Biomass
19,8335.93172,4/3/2020,Coal
19,2529.261678,4/3/2020,Gas
19,15868.45089,4/3/2020,Gas-CC
19,151.135394,4/3/2020,Hydro
19,3736.292694,4/3/2020,Nuclear
19,0.180989,4/3/2020,Other
19,773.16381,4/3/2020,Solar
19,9603.936194,4/3/2020,Wind
19,35.146306,4/4/2020,Biomass
19,9401.907603,4/4/2020,Coal
19,3799.872601,4/4/2020,Gas
19,16675.84976,4/4/2020,Gas-CC
19,148.119693,4/4/2020,Hydro
19,3741.821183,4/4/2020,Nuclear
19,-1.881984,4/4/2020,Other
19,422.230425,4/4/2020,Solar
19,4292.677222,4/4/2020,Wind
19,33.546484,4/5/2020,Biomass
19,5283.938569,4/5/2020,Coal
19,2936.126471,4/5/2020,Gas
19,11730.16842,4/5/2020,Gas-CC
19,151.723566,4/5/2020,Hydro
19,3743.928037,4/5/2020,Nuclear
19,0.05844,4/5/2020,Other
19,791.943428,4/5/2020,Solar
19,11568.21504,4/5/2020,Wind
19,36.161213,4/6/2020,Biomass
19,8831.286205,4/6/2020,Coal
19,2667.753298,4/6/2020,Gas
19,16269.30332,4/6/2020,Gas-CC
19,134.703598,4/6/2020,Hydro
19,3740.100747,4/6/2020,Nuclear
19,7.772798,4/6/2020,Other
19,335.506252,4/6/2020,Solar
19,7552.729248,4/6/2020,Wind
19,32.917939,4/7/2020,Biomass
19,11094.86253,4/7/2020,Coal
19,6298.585462,4/7/2020,Gas
19,19699.33747,4/7/2020,Gas-CC
19,161.25345,4/7/2020,Hydro
19,3738.977096,4/7/2020,Nuclear
19,1.699341,4/7/2020,Other
19,1412.370675,4/7/2020,Solar
19,6717.261557,4/7/2020,Wind
19,33.391118,4/8/2020,Biomass
19,11718.88149,4/8/2020,Coal
19,10945.8317,4/8/2020,Gas
19,19523.63142,4/8/2020,Gas-CC
19,179.565828,4/8/2020,Hydro
19,3718.585193,4/8/2020,Nuclear
19,2.44865,4/8/2020,Other
19,1522.849018,4/8/2020,Solar
19,5342.005524,4/8/2020,Wind
19,35.808691,4/9/2020,Biomass
19,9573.589431,4/9/2020,Coal
19,4402.571532,4/9/2020,Gas
19,19579.43689,4/9/2020,Gas-CC
19,184.178618,4/9/2020,Hydro
19,3698.581505,4/9/2020,Nuclear
19,0.685502,4/9/2020,Other
19,1115.871497,4/9/2020,Solar
19,5669.380504,4/9/2020,Wind
19,37.643021,4/10/2020,Biomass
19,6784.307554,4/10/2020,Coal
19,938.014089,4/10/2020,Gas
19,16317.04997,4/10/2020,Gas-CC
19,119.390966,4/10/2020,Hydro
19,3699.476918,4/10/2020,Nuclear
19,0.630058,4/10/2020,Other
19,1003.220358,4/10/2020,Solar
19,10481.99899,4/10/2020,Wind
19,36.35252,4/11/2020,Biomass
19,6424.982478,4/11/2020,Coal
19,1164.083899,4/11/2020,Gas
19,12569.5982,4/11/2020,Gas-CC
19,153.933731,4/11/2020,Hydro
19,3701.5055,4/11/2020,Nuclear
19,-1.069565,4/11/2020,Other
19,1184.068108,4/11/2020,Solar
19,13861.49067,4/11/2020,Wind
19,33.340982,4/12/2020,Biomass
19,8665.343135,4/12/2020,Coal
19,820.296201,4/12/2020,Gas
19,11521.64125,4/12/2020,Gas-CC
19,112.66489,4/12/2020,Hydro
19,3699.532897,4/12/2020,Nuclear
19,-2.47732,4/12/2020,Other
19,751.519698,4/12/2020,Solar
19,17875.36514,4/12/2020,Wind
19,39.050285,4/13/2020,Biomass
19,7748.606308,4/13/2020,Coal
19,1568.875042,4/13/2020,Gas
19,15460.07378,4/13/2020,Gas-CC
19,203.850005,4/13/2020,Hydro
19,3702.26305,4/13/2020,Nuclear
19,2.066089,4/13/2020,Other
19,2117.700357,4/13/2020,Solar
19,6150.639156,4/13/2020,Wind
19,36.626927,4/14/2020,Biomass
19,8702.51315,4/14/2020,Coal
19,1232.103802,4/14/2020,Gas
19,16696.12577,4/14/2020,Gas-CC
19,99.328991,4/14/2020,Hydro
19,3688.300739,4/14/2020,Nuclear
19,12.793326,4/14/2020,Other
19,2031.312661,4/14/2020,Solar
19,3869.646065,4/14/2020,Wind
19,37.576644,4/15/2020,Biomass
19,6119.0715,4/15/2020,Coal
19,1317.457238,4/15/2020,Gas
19,13256.18966,4/15/2020,Gas-CC
19,120.256095,4/15/2020,Hydro
19,3686.205154,4/15/2020,Nuclear
19,4.105917,4/15/2020,Other
19,2030.15844,4/15/2020,Solar
19,9855.38078,4/15/2020,Wind
19,36.58049,4/16/2020,Biomass
19,5743.553637,4/16/2020,Coal
19,1023.21757,4/16/2020,Gas
19,10449.75433,4/16/2020,Gas-CC
19,78.099254,4/16/2020,Hydro
19,3695.025323,4/16/2020,Nuclear
19,1.929135,4/16/2020,Other
19,326.395851,4/16/2020,Solar
19,16885.44872,4/16/2020,Wind
19,38.126499,4/17/2020,Biomass
19,8877.596023,4/17/2020,Coal
19,2370.961653,4/17/2020,Gas
19,19289.05755,4/17/2020,Gas-CC
19,140.432629,4/17/2020,Hydro
19,4221.152356,4/17/2020,Nuclear
19,12.897976,4/17/2020,Other
19,1849.857717,4/17/2020,Solar
19,2293.88534,4/17/2020,Wind
19,37.866711,4/18/2020,Biomass
19,8792.416834,4/18/2020,Coal
19,1178.415574,4/18/2020,Gas
19,13695.8937,4/18/2020,Gas-CC
19,85.331695,4/18/2020,Hydro
19,3699.254938,4/18/2020,Nuclear
19,5.579417,4/18/2020,Other
19,1876.766083,4/18/2020,Solar
19,6733.518667,4/18/2020,Wind
19,36.386964,4/19/2020,Biomass
19,10644.66659,4/19/2020,Coal
19,3428.906832,4/19/2020,Gas
19,17774.29898,4/19/2020,Gas-CC
19,122.27203,4/19/2020,Hydro
19,2443.966838,4/19/2020,Nuclear
19,8.001402,4/19/2020,Other
19,2022.53529,4/19/2020,Solar
19,6364.146084,4/19/2020,Wind
19,36.642176,4/20/2020,Biomass
19,9881.263552,4/20/2020,Coal
19,7450.841063,4/20/2020,Gas
19,17699.89888,4/20/2020,Gas-CC
19,121.74122,4/20/2020,Hydro
19,3142.610061,4/20/2020,Nuclear
19,14.084469,4/20/2020,Other
19,1647.600831,4/20/2020,Solar
19,5279.762946,4/20/2020,Wind
19,38.605647,4/21/2020,Biomass
19,10105.87864,4/21/2020,Coal
19,4566.492544,4/21/2020,Gas
19,17175.80737,4/21/2020,Gas-CC
19,124.246534,4/21/2020,Hydro
19,3662.456315,4/21/2020,Nuclear
19,1.527443,4/21/2020,Other
19,1645.302044,4/21/2020,Solar
19,10349.95025,4/21/2020,Wind
19,30.149167,4/22/2020,Biomass
19,9017.211753,4/22/2020,Coal
19,2020.693812,4/22/2020,Gas
19,15889.47158,4/22/2020,Gas-CC
19,96.059669,4/22/2020,Hydro
19,3873.958025,4/22/2020,Nuclear
19,13.045424,4/22/2020,Other
19,1868.856401,4/22/2020,Solar
19,14623.42235,4/22/2020,Wind
19,36.198884,4/23/2020,Biomass
19,10525.56727,4/23/2020,Coal
19,4455.612302,4/23/2020,Gas
19,19150.75794,4/23/2020,Gas-CC
19,122.414736,4/23/2020,Hydro
19,3873.472902,4/23/2020,Nuclear
19,4.461374,4/23/2020,Other
19,2170.313245,4/23/2020,Solar
19,8094.006056,4/23/2020,Wind
19,35.858332,4/24/2020,Biomass
19,8940.707227,4/24/2020,Coal
19,4698.737359,4/24/2020,Gas
19,17736.98571,4/24/2020,Gas-CC
19,122.830357,4/24/2020,Hydro
19,3866.562978,4/24/2020,Nuclear
19,1.172547,4/24/2020,Other
19,2076.103842,4/24/2020,Solar
19,14215.36519,4/24/2020,Wind
19,38.257538,4/25/2020,Biomass
19,9558.430362,4/25/2020,Coal
19,2505.335588,4/25/2020,Gas
19,17281.67169,4/25/2020,Gas-CC
19,164.18206,4/25/2020,Hydro
19,3868.972779,4/25/2020,Nuclear
19,4.18054,4/25/2020,Other
19,2273.575444,4/25/2020,Solar
19,4450.95178,4/25/2020,Wind
19,37.543945,4/26/2020,Biomass
19,8966.33883,4/26/2020,Coal
19,1100.776026,4/26/2020,Gas
19,12091.53104,4/26/2020,Gas-CC
19,126.540973,4/26/2020,Hydro
19,3868.89096,4/26/2020,Nuclear
19,5.358167,4/26/2020,Other
19,1509.330085,4/26/2020,Solar
19,17266.72866,4/26/2020,Wind
19,37.436195,4/27/2020,Biomass
19,10708.27088,4/27/2020,Coal
19,4578.526145,4/27/2020,Gas
19,17489.51461,4/27/2020,Gas-CC
19,162.156581,4/27/2020,Hydro
19,3868.39338,4/27/2020,Nuclear
19,-2.331162,4/27/2020,Other
19,1175.576619,4/27/2020,Solar
19,9414.347721,4/27/2020,Wind
19,35.915429,4/28/2020,Biomass
19,10592.93281,4/28/2020,Coal
19,5164.938705,4/28/2020,Gas
19,19284.94718,4/28/2020,Gas-CC
19,165.980571,4/28/2020,Hydro
19,3867.188474,4/28/2020,Nuclear
19,12.126997,4/28/2020,Other
19,2199.184164,4/28/2020,Solar
19,11016.37245,4/28/2020,Wind
19,36.24085,4/29/2020,Biomass
19,8855.568517,4/29/2020,Coal
19,2481.636755,4/29/2020,Gas
19,19485.18125,4/29/2020,Gas-CC
19,166.588871,4/29/2020,Hydro
19,3846.069583,4/29/2020,Nuclear
19,6.111512,4/29/2020,Other
19,2182.933931,4/29/2020,Solar
19,7077.857254,4/29/2020,Wind
19,34.889395,4/30/2020,Biomass
19,8509.638387,4/30/2020,Coal
19,1844.15806,4/30/2020,Gas
19,19175.38325,4/30/2020,Gas-CC
19,130.178196,4/30/2020,Hydro
19,3868.073891,4/30/2020,Nuclear
19,4.340321,4/30/2020,Other
19,2212.356008,4/30/2020,Solar
19,12094.24736,4/30/2020,Wind
20,36.518458,4/1/2020,Biomass
20,4898.188426,4/1/2020,Coal
20,1409.700292,4/1/2020,Gas
20,11206.18345,4/1/2020,Gas-CC
20,131.941857,4/1/2020,Hydro
20,3734.707243,4/1/2020,Nuclear
20,2.175493,4/1/2020,Other
20,95.802377,4/1/2020,Solar
20,17555.85186,4/1/2020,Wind
20,37.123307,4/2/2020,Biomass
20,5598.420099,4/2/2020,Coal
20,1967.227948,4/2/2020,Gas
20,14584.30895,4/2/2020,Gas-CC
20,135.00038,4/2/2020,Hydro
20,3736.007535,4/2/2020,Nuclear
20,-0.06079,4/2/2020,Other
20,479.242249,4/2/2020,Solar
20,13636.38423,4/2/2020,Wind
20,35.643816,4/3/2020,Biomass
20,9148.405683,4/3/2020,Coal
20,2710.405955,4/3/2020,Gas
20,15845.05579,4/3/2020,Gas-CC
20,132.668348,4/3/2020,Hydro
20,3735.987245,4/3/2020,Nuclear
20,0.621396,4/3/2020,Other
20,180.982387,4/3/2020,Solar
20,9083.41745,4/3/2020,Wind
20,35.15827,4/4/2020,Biomass
20,9310.820734,4/4/2020,Coal
20,3781.300289,4/4/2020,Gas
20,17054.59907,4/4/2020,Gas-CC
20,143.547273,4/4/2020,Hydro
20,3742.193351,4/4/2020,Nuclear
20,-2.493591,4/4/2020,Other
20,122.236379,4/4/2020,Solar
20,4489.200261,4/4/2020,Wind
20,32.96325,4/5/2020,Biomass
20,5279.707503,4/5/2020,Coal
20,2543.474461,4/5/2020,Gas
20,12579.30128,4/5/2020,Gas-CC
20,134.939172,4/5/2020,Hydro
20,3743.619601,4/5/2020,Nuclear
20,-4.186239,4/5/2020,Other
20,217.887635,4/5/2020,Solar
20,12084.65208,4/5/2020,Wind
20,35.820114,4/6/2020,Biomass
20,8744.249177,4/6/2020,Coal
20,2538.899381,4/6/2020,Gas
20,16324.21857,4/6/2020,Gas-CC
20,133.169743,4/6/2020,Hydro
20,3739.260331,4/6/2020,Nuclear
20,-0.893126,4/6/2020,Other
20,92.633305,4/6/2020,Solar
20,7825.098943,4/6/2020,Wind
20,34.240533,4/7/2020,Biomass
20,11306.55437,4/7/2020,Coal
20,6214.073912,4/7/2020,Gas
20,19622.00623,4/7/2020,Gas-CC
20,179.038759,4/7/2020,Hydro
20,3737.66488,4/7/2020,Nuclear
20,2.874992,4/7/2020,Other
20,408.677916,4/7/2020,Solar
20,6014.564504,4/7/2020,Wind
20,34.317879,4/8/2020,Biomass
20,11636.32396,4/8/2020,Coal
20,10220.93101,4/8/2020,Gas
20,19804.36964,4/8/2020,Gas-CC
20,167.634474,4/8/2020,Hydro
20,3717.127042,4/8/2020,Nuclear
20,-2.797829,4/8/2020,Other
20,262.702882,4/8/2020,Solar
20,4832.922841,4/8/2020,Wind
20,36.038628,4/9/2020,Biomass
20,9679.40424,4/9/2020,Coal
20,3740.755057,4/9/2020,Gas
20,18939.09457,4/9/2020,Gas-CC
20,201.610665,4/9/2020,Hydro
20,3698.803268,4/9/2020,Nuclear
20,-1.320956,4/9/2020,Other
20,483.551435,4/9/2020,Solar
20,5769.978938,4/9/2020,Wind
20,37.798484,4/10/2020,Biomass
20,6764.924485,4/10/2020,Coal
20,1056.609476,4/10/2020,Gas
20,15207.56127,4/10/2020,Gas-CC
20,115.239855,4/10/2020,Hydro
20,3699.047651,4/10/2020,Nuclear
20,1.2857,4/10/2020,Other
20,308.48208,4/10/2020,Solar
20,11358.93,4/10/2020,Wind
20,36.439825,4/11/2020,Biomass
20,7503.3557,4/11/2020,Coal
20,1163.507331,4/11/2020,Gas
20,13098.61192,4/11/2020,Gas-CC
20,155.216474,4/11/2020,Hydro
20,3701.518083,4/11/2020,Nuclear
20,-1.958446,4/11/2020,Other
20,566.59843,4/11/2020,Solar
20,12861.5082,4/11/2020,Wind
20,33.604792,4/12/2020,Biomass
20,7553.305379,4/12/2020,Coal
20,710.660227,4/12/2020,Gas
20,11078.34165,4/12/2020,Gas-CC
20,95.05435,4/12/2020,Hydro
20,3699.252153,4/12/2020,Nuclear
20,-0.34417,4/12/2020,Other
20,362.7566,4/12/2020,Solar
20,17770.50907,4/12/2020,Wind
20,37.323264,4/13/2020,Biomass
20,7128.921059,4/13/2020,Coal
20,1505.104927,4/13/2020,Gas
20,15193.29516,4/13/2020,Gas-CC
20,186.179186,4/13/2020,Hydro
20,3702.084067,4/13/2020,Nuclear
20,2.303934,4/13/2020,Other
20,623.648174,4/13/2020,Solar
20,8255.67366,4/13/2020,Wind
20,37.12893,4/14/2020,Biomass
20,9387.444982,4/14/2020,Coal
20,1284.056688,4/14/2020,Gas
20,17205.88788,4/14/2020,Gas-CC
20,97.593772,4/14/2020,Hydro
20,3685.739987,4/14/2020,Nuclear
20,2.918641,4/14/2020,Other
20,648.499889,4/14/2020,Solar
20,3784.26795,4/14/2020,Wind
20,35.840276,4/15/2020,Biomass
20,6427.468642,4/15/2020,Coal
20,1304.915874,4/15/2020,Gas
20,14109.38049,4/15/2020,Gas-CC
20,110.407003,4/15/2020,Hydro
